,latitude,longitude,stars,is_open,categories,review_count,RestaurantsTableService,RestaurantsReservations,WheelchairAccessible,RestaurantsPriceRange2,HasTV,RestaurantsTakeOut,RestaurantsDelivery,GoodForKids,CoatCheck,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dj,background_music,no_music,jukebox,live,video,karaoke,WiFi_no,WiFi_free,WiFi_paid,Alcohol_none,Alcohol_beer_and_wine,Alcohol_full_bar,NoiseLevel_average,NoiseLevel_loud,NoiseLevel_quiet,NoiseLevel_very_loud,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,cluster1,cluster2
3472,33.791746,-84.385153,3.5,1,"['Delis', 'Restaurants', 'Burgers', 'Sandwiches']",7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3473,33.638975,-84.442469,3.5,1,"['Restaurants', 'Burgers', 'American (Traditional)']",7,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3474,33.820631,-84.4500229,4.0,1,"['Grocery', 'Restaurants', 'Mexican', 'Food']",15,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
3475,33.7930185,-84.397095,3.5,1,"['Pizza', 'Salad', 'American (Traditional)', 'Italian', 'Restaurants', 'American (New)']",302,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
3476,33.7615008,-84.3836006,2.5,1,"['Event Planning & Services', 'Hotels & Travel', 'Restaurants', 'Hotels']",489,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5
3477,33.84705,-84.357206,3.0,1,"['Cafes', 'Food', 'Restaurants']",8,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3478,33.6109037,-84.4360486,2.5,0,"['Seafood', 'Restaurants', 'Chicken Wings', 'Pizza']",6,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3479,33.7460972304,-84.3604478004,4.0,1,"['Food', 'Coffee & Tea', 'Ice Cream & Frozen Yogurt', 'Cafes', 'Sandwiches', 'Juice Bars & Smoothies', 'Restaurants']",147,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3480,33.640976,-84.425667,2.5,0,"['Restaurants', 'Hot Dogs', 'Fast Food']",48,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3481,33.78489,-84.405665,2.5,1,"['Italian', 'Cafes', 'Sandwiches', 'Gelato', 'Food', 'Restaurants']",90,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3482,33.9235944,-84.3405389,4.0,1,"['Food', 'Food Trucks', 'Soul Food', 'Restaurants', 'Caribbean']",161,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,3
3483,33.7822650818,-84.4075781405,3.0,0,"['Sandwiches', 'Delis', 'Fast Food', 'Restaurants']",22,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
3484,33.7630156823,-84.386426892,3.0,1,"['Delis', 'Breakfast & Brunch', 'Sandwiches', 'Restaurants']",5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,5
3485,33.8329612,-84.3404217,3.0,1,"['Cafes', 'Meat Shops', 'Restaurants', 'Food', 'Caterers', 'Sandwiches', 'Specialty Food', 'Delis', 'Buffets', 'Event Planning & Services']",17,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3486,33.841083,-84.3763913,1.5,1,"['Restaurants', 'Italian', 'Pizza', 'Chicken Wings']",38,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3487,33.7934301,-84.3880373,4.0,0,"['Mexican', 'Restaurants', 'Latin American']",63,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3488,33.784655,-84.405647,4.0,0,"['Food', 'Bakeries', 'Restaurants', 'Delis']",9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3489,33.8432992387,-84.3277015605,1.5,1,"['Fast Food', 'Restaurants', 'Mexican', 'Tex-Mex', 'Breakfast & Brunch', 'Tacos']",28,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,8,1
3490,33.7218128,-84.3922717,1.5,1,"['Fast Food', 'Restaurants', 'Burgers']",25,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3491,33.928494,-84.3804252,4.5,1,"['Specialty Food', 'Food', 'Meat Shops', 'Butcher', 'Restaurants', 'Grocery', 'Mexican']",75,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
3492,33.859951015,-84.381151,4.0,1,"['New Mexican Cuisine', 'Bars', 'Breakfast & Brunch', 'Restaurants', 'Beer Bar', 'Mexican', 'Diners', 'Nightlife', 'Tex-Mex']",550,1,0,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
3493,33.7479245,-84.4015965,4.0,0,"['Arts & Entertainment', 'Jazz & Blues', 'Nightlife', 'Restaurants', 'Cafes', 'Local Flavor']",42,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
3494,33.786832,-84.412134,3.0,1,"['Outdoor Furniture Stores', 'Home & Garden', 'Mexican', 'Restaurants', 'Shopping', 'Interior Design', 'Tacos', 'Home Services', 'Furniture Stores', 'Home Decor']",5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3495,33.7926977,-84.3695264,3.5,0,"['American (New)', 'Restaurants']",70,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1
3496,33.827411313,-84.3657088144,3.0,1,"['Burgers', 'Mexican', 'Chicken Wings', 'Tacos', 'Restaurants']",9,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3497,33.719248,-84.330416,4.0,0,"['Restaurants', 'Barbeque']",46,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
3498,33.752506,-84.485608,4.0,0,"['Chicken Wings', 'Caribbean', 'Restaurants']",8,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
3499,33.8592468,-84.3101212,2.0,1,"['Burgers', 'Fast Food', 'Restaurants']",24,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0
3500,33.7837937591,-84.3837017558,2.0,1,"['Mexican', 'Restaurants', 'Fast Food']",20,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3501,33.8923732572,-84.3255778262,4.5,1,"['Restaurants', 'Greek', 'Middle Eastern', 'Mediterranean']",212,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,2
3502,33.757849,-84.395785,2.0,0,"['Mexican', 'Restaurants']",25,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
3503,33.6769458,-84.4291404,2.5,0,"['Delis', 'Sandwiches', 'Burgers', 'Restaurants']",14,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3504,33.7774125926,-84.3870339169,4.5,1,"['Pizza', 'American (New)', 'Restaurants', 'Cafes', 'Breakfast & Brunch']",234,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,3
3505,33.7345175,-84.349083,4.0,1,"['Art Galleries', 'Bakeries', 'Food', 'Restaurants', 'Coffee & Tea', 'Shopping', 'Arts & Entertainment', 'Breakfast & Brunch']",253,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3506,33.7733543,-84.3532809,4.5,1,"['Southern', 'Restaurants', 'American (New)']",5,1,1,0,4,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
3507,33.7601254,-84.3871195,3.0,0,"['Cajun/Creole', 'Restaurants', 'Food']",14,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3508,33.759148,-84.388361,4.0,1,"['Hawaiian', 'Restaurants', 'Food', 'American (New)', 'Fast Food', 'Poke']",106,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3509,33.7931857,-84.3879421,3.5,1,"['Restaurants', 'Tapas Bars', 'Bars', 'American (Traditional)', 'Nightlife', 'Diners']",9,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
3510,33.7518078,-84.3234863,3.0,0,"['American (New)', 'Restaurants']",32,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1
3511,33.7863428,-84.3985727,4.0,0,"['Hot Pot', 'Nightlife', 'Restaurants', 'Bars', 'American (New)', 'Cocktail Bars', 'Southern', 'Latin American']",226,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
3512,33.642441277,-84.4293393957,3.0,1,"['Burgers', 'Restaurants']",406,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,2
3513,33.9170740786,-84.3806239349,3.0,1,"['Restaurants', 'Bars', 'Caterers', 'Fish & Chips', 'Lounges', 'Hookah Bars', 'Caribbean', 'Nightlife', 'Bartenders', 'Event Planning & Services', 'Dance Clubs']",528,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4
3514,33.6672859224,-84.5489561422,3.5,1,"['Tapas Bars', 'Restaurants', 'Arts & Entertainment', 'Nightlife', 'Shopping', 'Tobacco Shops', 'Jazz & Blues']",55,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,3
3515,33.7559644876,-84.3894002905,2.0,0,"['Restaurants', 'Sandwiches', 'Fast Food']",14,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3516,33.84849,-84.365629,4.0,0,"['Japanese', 'Sushi Bars', 'Restaurants']",93,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2
3517,33.721572,-84.349803,2.0,1,"['American (Traditional)', 'Cajun/Creole', 'Food', 'Chicken Wings', 'Restaurants', 'Fast Food']",33,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3518,33.9209892,-84.2828617,4.5,0,"['Halal', 'Sandwiches', 'Bangladeshi', 'Indian', 'Restaurants', 'Burgers']",14,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,1
3519,33.7563436013,-84.3888336725,2.5,1,"['Chicken Wings', 'Food', 'Pizza', 'Restaurants']",102,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3520,33.9135665061,-84.2610619313,4.0,1,"['Sushi Bars', 'Japanese', 'Restaurants']",517,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,4
3521,33.754024,-84.379913,5.0,1,"['Pizza', 'Event Planning & Services', 'Restaurants', 'Sandwiches', 'Caterers']",18,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3522,33.746686,-84.35588,4.5,1,"['Vegetarian', 'Southern', 'Diners', 'Breakfast & Brunch', 'Restaurants']",1342,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
3523,33.6392448259,-84.4292420353,2.5,1,"['Cafes', 'Restaurants']",131,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3524,33.7129524,-84.3100509,4.0,1,"['Barbeque', 'Restaurants']",8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3525,33.8169666652,-84.3525821373,3.0,1,"['Waffles', 'Diners', 'Breakfast & Brunch', 'American (New)', 'Restaurants', 'American (Traditional)']",56,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
3526,33.7645524,-84.3505334,3.0,0,"['Restaurants', 'Korean', 'Mexican']",73,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
3527,33.7524502538,-84.4024542024,3.0,1,"['Restaurants', 'Sandwiches', 'Fast Food']",10,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3528,33.8468412012,-84.362344022,4.0,1,"['Cafes', 'Coffee Roasteries', 'Restaurants', 'Specialty Food', 'Food', 'Coffee & Tea']",14,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3529,33.8622018375,-84.2875224352,4.0,1,"['Coffee & Tea', 'Desserts', 'Restaurants', 'Food']",119,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0
3530,33.8798665794,-84.4620645046,2.0,1,"['Chicken Wings', 'Restaurants', 'Pizza', 'Italian']",33,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0
3531,33.8414148936,-84.3268711409,1.5,0,"['Buffets', 'Chinese', 'Restaurants']",25,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3532,33.7613638152,-84.391718958,3.5,1,"['Restaurants', 'Cafes', 'American (Traditional)', 'Buffets']",11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3533,33.8885350698,-84.3827030747,4.0,1,"['American (Traditional)', 'Restaurants', 'Southern', 'Breakfast & Brunch']",156,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
3534,33.6408298918,-84.4327104092,2.5,1,"['Restaurants', 'Chicken Wings', 'Barbeque', 'Burgers']",62,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3
3535,33.742693,-84.407798,3.5,0,"['Seafood', 'Seafood Markets', 'Restaurants', 'Food', 'Specialty Food']",161,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3536,33.9074587,-84.3802014,3.0,1,"['Ice Cream & Frozen Yogurt', 'Juice Bars & Smoothies', 'Caterers', 'Food', 'Vegan', 'Desserts', 'Event Planning & Services', 'Restaurants']",109,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,3
3537,33.7471391885,-84.3580849841,3.5,0,"['American (Traditional)', 'Restaurants', 'American (New)', 'Nightlife', 'Bars']",240,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3538,33.7541085,-84.369874,4.0,1,"['American (New)', 'Grocery', 'Food Stands', 'Food', 'Beer', 'Wine & Spirits', 'Specialty Food', 'Restaurants']",260,0,0,1,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3539,33.7615813,-84.3871006,3.5,0,"['Restaurants', 'American (New)']",6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3540,33.7463362,-84.4061864,4.0,1,"['Food', 'Fish & Chips', 'Seafood Markets', 'Burgers', 'Restaurants', 'Specialty Food', 'Chicken Wings']",11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,5
3541,33.770845,-84.377632,4.0,0,"['Restaurants', 'Southern']",88,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,10,1
3542,33.7258342556,-84.3769539548,4.0,1,"['Ramen', 'Beer Bar', 'Bars', 'Japanese', 'Teppanyaki', 'Nightlife', 'Restaurants']",135,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
3543,33.7714867122,-84.373767525,3.0,1,"['Restaurants', 'Ice Cream & Frozen Yogurt', 'Food', 'Fast Food', 'Burgers']",18,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
3544,33.8150289,-84.3103699,2.0,1,"['Burgers', 'Restaurants', 'Fast Food']",12,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3545,33.754639,-84.497327,2.5,1,"['Restaurants', 'Fast Food', 'Chicken Wings']",5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
3546,33.7884305,-84.3263706,4.0,1,"['Middle Eastern', 'Sushi Bars', 'Restaurants', 'Mediterranean', 'Falafel']",261,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
3547,33.8700441,-84.3805504,4.0,1,"['Restaurants', 'Pasta Shops', 'Italian', 'Specialty Food', 'Food']",228,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0
3548,33.839186,-84.3696071,3.5,1,"['Breakfast & Brunch', 'Bakeries', 'Food', 'Restaurants', 'American (New)']",213,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,6,0
3549,33.80587,-84.39441,3.0,0,"['Tex-Mex', 'Event Planning & Services', 'Caterers', 'Mexican', 'Restaurants']",509,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0
3550,33.756595,-84.364182,4.5,1,"['Cocktail Bars', 'Salad', 'Sandwiches', 'Nightlife', 'Vegetarian', 'Bars', 'Restaurants']",103,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
3551,33.7411600343,-84.3466898023,3.5,1,"['Sushi Bars', 'Restaurants', 'Food', 'Asian Fusion', 'Food Delivery Services', 'Thai']",352,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1
3552,33.7667951,-84.3632824,4.0,1,"['Nightlife', 'American (New)', 'Music Venues', 'Arts & Entertainment', 'Restaurants']",333,1,1,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3553,33.7959853,-84.413967,4.0,1,"['Burgers', 'Vegan', 'Restaurants', 'Vegetarian', 'Food']",15,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3554,33.859863,-84.455464,4.5,1,"['Seafood', 'Restaurants', 'Breakfast & Brunch', 'American (New)']",1844,1,1,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
3555,33.7616477513,-84.395029,2.5,1,"['Sandwiches', 'Restaurants', 'Fast Food']",11,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
3556,33.6053042,-84.472221,3.0,1,"['Restaurants', 'Cafes']",27,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3
3557,33.7616943,-84.3965409,2.5,1,"['Bed & Breakfast', 'Comfort Food', 'Waffles', 'Breakfast & Brunch', 'Restaurants', 'Diners', 'American (Traditional)', 'Hotels & Travel']",27,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5
3558,33.689924,-84.488288,2.0,1,"['Fast Food', 'Restaurants', 'Burgers']",15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,2
3559,33.7540215,-84.379914,4.0,1,"['Public Markets', 'Coffee & Tea', 'Farmers Market', 'Shopping', 'Restaurants', 'Specialty Food', 'Grocery', 'Food', 'Fruits & Veggies']",185,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
3560,33.6407821988,-84.4252332037,2.5,1,"['Pizza', 'Restaurants']",16,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3561,33.758269,-84.3878498,3.0,1,"['American (New)', 'Restaurants']",39,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,5
3562,33.601645,-84.445522,3.0,1,"['Szechuan', 'Food', 'Chinese', 'Restaurants']",15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
3563,33.7935245592,-84.3952413369,2.5,0,"['Diners', 'Breakfast & Brunch', 'Restaurants', 'Food', 'American (Traditional)']",85,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
3564,33.7662727,-84.3493438,4.0,1,"['Nightlife', 'Bars', 'Beer', 'Wine & Spirits', 'Restaurants', 'Food', 'American (Traditional)', 'Burgers']",1287,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3565,33.792713,-84.3970828,3.5,1,"['Restaurants', 'Caterers', 'Vegan', 'Indian', 'Halal', 'Event Planning & Services', 'Food', 'Beer', 'Wine & Spirits']",51,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
3566,33.736624,-84.3867222592,4.5,1,"['Restaurants', 'Breakfast & Brunch', 'Burgers', 'Sandwiches', 'Food', 'Donuts']",66,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,2
