,latitude,longitude,stars,is_open,categories,review_count,RestaurantsTableService,RestaurantsReservations,WheelchairAccessible,RestaurantsPriceRange2,HasTV,RestaurantsTakeOut,RestaurantsDelivery,GoodForKids,CoatCheck,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dj,background_music,no_music,jukebox,live,video,karaoke,WiFi_free,WiFi_no,WiFi_paid,Alcohol_beer_and_wine,Alcohol_full_bar,Alcohol_none,NoiseLevel_average,NoiseLevel_quiet,NoiseLevel_loud,NoiseLevel_very_loud,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,cluster1,cluster2
5381,45.5223861,-122.6818283,3.5,0,"['Seafood', 'Bars', 'Nightlife', 'Restaurants', 'Wine Bars', 'Local Flavor']",79,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
5382,45.5222551,-122.6772568,4.0,0,"['French', 'Restaurants']",1224,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5383,45.5184783,-122.4682467,4.5,1,"['Restaurants', 'Mexican']",20,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0
5384,45.579806,-122.572145,4.5,1,"['American (Traditional)', 'Restaurants', 'Steakhouses', 'Seafood']",23,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5385,45.4658682629,-122.6475794696,4.5,1,"['Nightlife', 'Sports Bars', 'Breakfast & Brunch', 'Restaurants', 'Karaoke', 'Pubs', 'Bars', 'Sandwiches']",58,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,0
5386,45.5153652204,-122.680268224,3.0,0,"['Sandwiches', 'Restaurants']",42,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5387,45.5048135,-122.6323951,3.5,0,"['Food', 'Restaurants', 'Ethnic Food', 'Specialty Food', 'Indian', 'Vegetarian']",10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5388,45.4853106,-122.6470914,5.0,1,"['Latin American', 'Colombian', 'Restaurants']",6,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5389,45.5311800217,-122.6802584632,3.5,1,"['American (New)', 'Lounges', 'Restaurants', 'Nightlife', 'Bars']",15,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1
5390,45.4959419,-122.6705818,4.5,0,"['Champagne Bars', 'Bars', 'Restaurants', 'Wine Bars', 'Nightlife', 'American (New)']",68,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
5391,45.5277389,-122.5792926925,3.5,1,"['Restaurants', 'Chinese', 'Szechuan', 'Dim Sum', 'Hong Kong Style Cafe']",50,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
5392,45.4935314,-122.6358442,5.0,1,"['Sandwiches', 'Food Stands', 'Food', 'Delis', 'Food Trucks', 'Restaurants']",5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5393,45.5209839653,-122.8028752747,3.5,0,"['Restaurants', 'Vietnamese']",78,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
5394,45.5349214117,-122.6314697386,4.0,0,"['Gluten-Free', 'Pizza', 'Restaurants']",50,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
5395,45.5506461,-122.6618981,4.5,1,"['Ethiopian', 'Bars', 'Nightlife', 'Restaurants']",82,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4
5396,45.5265084,-122.6049605,3.5,0,"['Middle Eastern', 'Mediterranean', 'Falafel', 'Food', 'Restaurants']",19,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3
5397,45.4964841,-122.6267613,2.5,0,"['Restaurants', 'Chinese']",28,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
5398,45.5461375,-122.6766628,5.0,0,"['Food Trucks', 'Creperies', 'Food', 'Restaurants']",5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5399,45.5193191,-122.6744245,4.5,1,"['Food', 'Restaurants', 'Food Trucks', 'Thai']",49,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5400,45.5275902,-122.8154368,3.0,0,"['Restaurants', 'Bars', 'Dim Sum', 'Dive Bars', 'Chinese', 'Nightlife']",12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2
5401,45.5194259618,-122.6514632862,4.5,1,"['Food', 'Grocery', 'Restaurants', 'Brewpubs', 'Breweries', 'Sandwiches', 'Burgers']",67,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5402,45.5082178,-122.5784607,4.0,0,"['Restaurants', 'Noodles', 'Chinese', 'Barbeque']",150,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5403,45.4976399,-122.6009581,3.5,0,"['Sports Bars', 'American (Traditional)', 'Nightlife', 'Bars', 'Restaurants']",9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
5404,45.5122426,-122.6251772,4.0,1,"['Food', 'Coffee & Tea', 'Restaurants', 'Gluten-Free']",107,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,0
5405,45.5605951938,-122.5107356161,3.5,1,"['Food Trucks', 'Restaurants', 'Food', 'Burgers']",25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0
5406,45.5213521,-122.6813957,3.5,0,"['Food', 'Restaurants', 'Modern European', 'Food Stands', 'Street Vendors', 'Food Trucks']",22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5407,45.4636025,-122.5796078,5.0,1,"['Mexican', 'Food Stands', 'Soul Food', 'Restaurants']",39,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,0
5408,45.5333808,-122.6611162,2.0,1,"['Burgers', 'Restaurants', 'Fast Food']",35,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5409,45.5222146,-122.6759475,4.0,1,"['Asian Fusion', 'Restaurants', 'American (Traditional)', 'Bars', 'Nightlife', 'Seafood', 'Steakhouses', 'American (New)']",2885,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
5410,45.5544197,-122.6663494,4.5,1,"['American (Traditional)', 'Venues & Event Spaces', 'Breweries', 'Brewpubs', 'Restaurants', 'Food', 'Event Planning & Services', 'Distilleries', 'Bars', 'Nightlife']",90,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1
5411,45.5050919,-122.6445852,4.0,0,"['Mediterranean', 'Vegan', 'Salad', 'Restaurants', 'Gluten-Free', 'Vegetarian', 'Caterers', 'Event Planning & Services', 'American (New)']",65,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5412,45.5134587,-122.657946,3.0,1,"['American (New)', 'Bars', 'Vegan', 'Restaurants', 'Lounges', 'Nightlife']",447,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5413,45.5517361,-122.5522483,4.5,1,"['Food', 'Restaurants', 'Food Trucks', 'Pizza']",7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0
5414,45.5102678,-122.6842971,4.0,0,"['Restaurants', 'Food', 'Coffee & Tea']",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,3
5415,45.4776036,-122.6992882,3.5,0,"['Food', 'American (Traditional)', 'Restaurants', 'Breakfast & Brunch', 'Coffee & Tea']",11,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,0
5416,45.4855,-122.722,3.5,1,"['Nightlife', 'Tex-Mex', 'Pubs', 'American (New)', 'Breakfast & Brunch', 'Sports Bars', 'Vegetarian', 'Restaurants', 'Bars']",18,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
5417,45.589367,-122.751059,4.0,1,"['Food', 'Coffee & Tea', 'Restaurants', 'Sandwiches', 'Bakeries']",21,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,2
5418,45.546172,-122.5785382,4.0,0,"['Vietnamese', 'Restaurants']",21,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
5419,45.5120474,-122.6217353,3.5,0,"['Restaurants', 'Afghan']",18,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5420,45.504588,-122.636204,3.5,0,"['Vegetarian', 'Indian', 'Food', 'Food Trucks', 'Restaurants']",13,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5421,45.5707907294,-122.6817239885,5.0,1,"['Food', 'Desserts', 'Gluten-Free', 'Restaurants', 'Vegan', 'Coffee & Tea', 'Bakeries']",10,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5422,45.558857,-122.644434,4.5,1,"['Restaurants', 'Cafes', 'Breakfast & Brunch', 'Food', 'Juice Bars & Smoothies', 'Coffee & Tea']",558,1,0,1,2,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,4
5423,45.504588,-122.636204,4.0,0,"['Sandwiches', 'Food Stands', 'Food', 'Restaurants', 'Food Trucks']",24,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5424,45.5193807,-122.5581626,4.5,0,"['Restaurants', 'Cuban', 'Food Stands', 'Shopping', 'Food Trucks', 'Food']",27,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0
5425,45.4472233337,-122.578496933,1.5,1,"['Fast Food', 'Restaurants', 'Burgers', 'Mexican', 'Breakfast & Brunch', 'Tacos']",27,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
5426,45.5186858,-122.6805513,3.5,0,"['Pizza', 'Restaurants']",5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5427,45.5627361,-122.6956122,4.5,0,"['Bakeries', 'Food Stands', 'Restaurants', 'Food']",12,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5428,45.5463334,-122.5937607,4.0,0,"['Restaurants', 'Thai']",11,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8,1
5429,45.5466278,-122.5937835,3.0,1,"['Asian Fusion', 'Chinese', 'Restaurants', 'Vietnamese']",325,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,2
5430,45.51885,-122.6788921,4.5,1,"['Breakfast & Brunch', 'Food', 'Restaurants', 'Fast Food', 'Sandwiches', 'Street Vendors', 'Food Stands', 'Food Trucks']",357,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
5431,45.5194141,-122.6758045,4.5,0,"['Italian', 'Restaurants']",32,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5432,45.5542277,-122.6755321,4.5,0,"['Food Stands', 'Sandwiches', 'Restaurants', 'Food', 'Food Trucks', 'Breakfast & Brunch']",180,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5433,45.5589111,-122.637516,3.5,1,"['Restaurants', 'Tapas Bars', 'Noodles', 'Ramen', 'Asian Fusion', 'Tapas/Small Plates', 'Fast Food', 'Japanese']",166,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4
5434,45.5171865094,-122.5561269745,3.5,1,"['Restaurants', 'Nightlife', 'Cocktail Bars', 'American (Traditional)', 'Southern', 'Delis', 'Hot Dogs', 'Bars']",14,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
5435,45.4936755688,-122.5793609396,5.0,1,"['Restaurants', 'Food', 'Mexican', 'Food Trucks']",5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5436,45.5503135,-122.675782,4.0,0,"['Japanese', 'Nightlife', 'Restaurants', 'Gluten-Free', 'Ramen', 'Beer Bar', 'Bars', 'Sushi Bars']",29,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5437,45.554373,-122.6758145,4.5,0,"['Food Trucks', 'Food', 'Pizza', 'Street Vendors', 'Restaurants', 'Hot Dogs']",19,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5438,45.5348891032,-122.6425803374,4.0,0,"['Bakeries', 'Vegan', 'Coffee & Tea', 'Cafes', 'Food', 'Restaurants', 'Spanish', 'Desserts', 'Tapas Bars']",316,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,3
5439,45.4976686,-122.602032,3.5,1,"['Burgers', 'Sandwiches', 'Cheesesteaks', 'Restaurants']",310,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3
5440,45.4509885553,-122.7798254359,3.5,1,"['Food', 'Bakeries', 'Restaurants']",11,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,2
5441,45.5118605,-122.6426065,4.5,1,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches', 'Bakeries', 'Restaurants', 'Food']",215,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,0
5442,45.5592787278,-122.6491657645,4.5,1,"['Thai', 'Food Stands', 'Laotian', 'Food', 'Food Trucks', 'Restaurants']",20,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8,0
5443,45.5213521,-122.6813957,3.5,0,"['Burgers', 'Food Stands', 'Hot Dogs', 'Restaurants']",5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1
5444,45.5165891,-122.6801481,2.5,0,"['Coffee & Tea', 'Restaurants', 'Fast Food', 'Burgers', 'Food']",57,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
5445,45.4647058126,-122.5792694092,3.5,0,"['Food Stands', 'Restaurants', 'Food', 'Desserts']",8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,3
5446,45.395998,-122.752184,2.5,0,"['Food', 'Mexican', 'Restaurants', 'Beer', 'Wine & Spirits']",65,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,2
5447,45.50435,-122.542544,4.0,0,"['Bars', 'Pubs', 'Restaurants', 'Food', 'Sandwiches', 'Beer', 'Wine & Spirits', 'Nightlife', 'Burgers']",7,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
5448,45.49259,-122.6015731,4.5,1,"['Bars', 'Pizza', 'Cocktail Bars', 'Restaurants', 'Nightlife']",94,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,0
5449,45.5262825,-122.6782585,4.0,0,"['Nightlife', 'Bars', 'Beer', 'Wine & Spirits', 'American (New)', 'Restaurants', 'Food', 'Local Flavor']",291,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
5450,45.5052641413,-122.6129150391,5.0,0,"['Food', 'Restaurants', 'Mexican']",8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,0
5451,45.5189616,-122.5822842,3.0,1,"['Sports Bars', 'Restaurants', 'Nightlife', 'American (Traditional)', 'Bars', 'Breakfast & Brunch', 'Lounges']",104,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0
5452,45.5368093,-122.6196676,4.0,1,"['Restaurants', 'American (New)', 'American (Traditional)', 'Salad', 'Mexican', 'Juice Bars & Smoothies', 'Vegan', 'Food', 'Vegetarian']",37,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,3
5453,45.60992,-122.6807574,3.0,0,"['American (Traditional)', 'Bars', 'Nightlife', 'Breakfast & Brunch', 'Restaurants']",22,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1
5454,45.497581,-122.595503,4.0,1,"['Pubs', 'Restaurants', 'Beer', 'Wine & Spirits', 'Nightlife', 'American (Traditional)', 'Bars', 'Food']",46,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3
5455,45.61057,-122.681976,2.5,1,"['Southern', 'American (Traditional)', 'Breakfast & Brunch', 'Restaurants']",143,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4
5456,45.6017534,-122.6698353,4.0,0,"['Seafood', 'Thai', 'Restaurants']",72,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8,0
5457,45.5316594,-122.6545964,4.0,0,"['Mediterranean', 'Halal', 'Restaurants', 'Sandwiches', 'Greek']",35,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5458,45.5875201,-122.5894608,3.5,0,"['German', 'Restaurants']",140,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,2
5459,45.5052914501,-122.6007416102,3.5,0,"['Vietnamese', 'Asian Fusion', 'Restaurants', 'Japanese', 'Thai']",46,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3
5460,45.5362156,-122.7000932,4.5,1,"['Food Trucks', 'Creperies', 'Food Stands', 'Street Vendors', 'Restaurants', 'Chinese', 'Food']",372,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1
5461,45.5513508,-122.6668985,4.0,0,"['Restaurants', 'Nightlife', 'Burgers', 'Bars', 'American (Traditional)', 'Food', 'Salad', 'Pizza', 'Breweries']",263,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1
5462,45.524261211,-122.6756338817,3.0,0,"['Lounges', 'Nightlife', 'Bars', 'Dance Clubs', 'Cocktail Bars', 'American (Traditional)', 'Restaurants']",42,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
5463,45.5117968371,-122.678946443,4.5,0,"['Brazilian', 'Spanish', 'Latin American', 'Restaurants', 'Tapas/Small Plates']",30,1,1,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
5464,45.5004044,-122.6533657,5.0,1,"['Restaurants', 'Japanese', 'Sushi Bars', 'Asian Fusion']",16,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
5465,45.5181174367,-122.680084,4.0,1,"['American (Traditional)', 'Seafood', 'Wine Bars', 'Nightlife', 'Restaurants', 'Steakhouses', 'Bars']",480,1,1,1,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
5466,45.5215004,-122.6724068,4.0,1,"['Smokehouse', 'Food', 'Korean', 'Barbeque', 'Restaurants']",142,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
5467,45.5182536,-122.6761144,2.5,0,"['Sushi Bars', 'Japanese', 'Buffets', 'Restaurants']",78,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0
5468,45.5549231,-122.8353675,3.5,0,"['Sushi Bars', 'Restaurants']",29,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1
5469,45.5542043,-122.8359343,3.5,0,"['Restaurants', 'Mexican']",30,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,2
5470,45.5051002502,-122.5782928467,2.5,0,"['Chinese', 'Restaurants']",29,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
5471,45.5286417,-122.6387477,4.0,0,"['Vegetarian', 'Restaurants', 'Middle Eastern']",83,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,3
5472,45.5629709,-122.6591093,4.5,1,"['Italian', 'Restaurants', 'Food Trucks', 'Food']",30,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,5,3
5473,45.4765891,-122.579343,4.0,1,"['Korean', 'Chinese', 'Restaurants']",112,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
