,latitude,longitude,stars,is_open,categories,review_count,RestaurantsTableService,RestaurantsReservations,WheelchairAccessible,RestaurantsPriceRange2,HasTV,RestaurantsTakeOut,RestaurantsDelivery,GoodForKids,CoatCheck,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dj,background_music,no_music,jukebox,live,video,karaoke,WiFi_no,WiFi_free,WiFi_paid,Alcohol_none,Alcohol_full_bar,Alcohol_beer_and_wine,NoiseLevel_quiet,NoiseLevel_average,NoiseLevel_very_loud,NoiseLevel_loud,RestaurantsAttire_casual,RestaurantsAttire_dressy,RestaurantsAttire_formal,cluster1,cluster2
3229,28.5454032469,-81.347659,4.5,1,"['Food Trucks', 'Salad', 'Restaurants', 'Food', 'Soup', 'Sandwiches']",427,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3230,28.553334,-81.3606943,4.0,1,"['Food', 'Restaurants', 'Vietnamese', 'Bakeries', 'Bubble Tea', 'Coffee & Tea', 'Sandwiches']",114,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3231,28.5555275,-81.3643101,4.0,0,"['Ethnic Food', 'Restaurants', 'Specialty Food', 'Food', 'Russian', 'Delis']",11,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,1
3232,28.5360534223,-81.2740136034,4.0,1,"['Restaurants', 'Chinese']",69,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
3233,28.5453923,-81.3521661,4.5,1,"['Food', 'Cideries', 'Restaurants', 'Breweries']",80,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3234,28.4774462,-81.2849427,3.5,0,"['Restaurants', 'Bakeries', 'French', 'Food']",11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
3235,28.608107,-81.425997,2.5,1,"['Caribbean', 'Latin American', 'Restaurants', 'Fast Food', 'Chicken Shop']",38,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3236,28.447389,-81.394205,4.5,1,"['Acai Bowls', 'Brazilian', 'Vegan', 'Organic Stores', 'Juice Bars & Smoothies', 'Restaurants', 'Food']",16,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
3237,28.536919,-81.208735,3.0,0,"['Mexican', 'Tacos', 'Chicken Wings', 'American (Traditional)', 'Sandwiches', 'Restaurants']",136,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2
3238,28.567818,-81.32628,4.0,0,"['Wine Bars', 'Nightlife', 'Tapas/Small Plates', 'Beer Bar', 'Restaurants', 'Bars', 'Lounges']",60,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3239,28.5962882,-81.2078156,4.0,0,"['Latin American', 'Restaurants']",7,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,0
3240,28.472313,-81.466069,2.0,0,"['Italian', 'Restaurants']",58,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3241,28.5964018,-81.2434183,3.5,1,"['Chinese', 'Restaurants']",45,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
3242,28.5651693,-81.3725962,3.0,0,"['Italian', 'Restaurants']",21,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3243,28.5553174,-81.36429,4.5,1,"['Restaurants', 'Salad', 'Sandwiches', 'American (New)']",382,1,1,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
3244,28.5489465856,-81.3632732529,3.0,1,"['Juice Bars & Smoothies', 'Restaurants', 'Sandwiches', 'Food']",15,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3245,28.5521327,-81.4828556,3.5,0,"['Mexican', 'Food', 'Beer', 'Wine & Spirits', 'Restaurants']",13,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,1
3246,28.418966,-81.582837,2.5,1,"['Restaurants', 'American (Traditional)']",93,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2
3247,28.472754,-81.472733,4.0,1,"['American (Traditional)', 'British', 'Restaurants']",787,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3248,28.4685082,-81.4479881,4.5,0,"['Salad', 'Restaurants', 'Pizza', 'Italian']",49,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
3249,28.4491703092,-81.4858068047,4.0,1,"['Southern', 'Restaurants', 'Seafood', 'Cajun/Creole']",1309,1,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3250,28.5649380933,-81.166190207,3.5,1,"['Coffee & Tea', 'Gas Stations', 'Automotive', 'Sandwiches', 'Food', 'Convenience Stores', 'Restaurants']",31,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
3251,28.4866755101,-81.4284923091,3.0,0,"['Nightlife', 'Restaurants', 'Asian Fusion', 'Bars', 'American (New)']",199,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
3252,28.5664316611,-81.208229074,2.5,1,"['Chicken Wings', 'Sandwiches', 'Restaurants', 'Italian', 'Pizza']",14,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
3253,28.6054761,-81.395227,1.0,1,"['Burgers', 'Coffee & Tea', 'Food', 'Restaurants', 'Fast Food']",44,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3254,28.433995,-81.470015,3.5,1,"['Seafood', 'American (Traditional)', 'Restaurants']",335,1,1,0,3,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
3255,28.4129511,-81.2428176,3.0,0,"['Restaurants', 'Italian']",39,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3
3256,28.5168748,-81.291372,4.5,1,"['Restaurants', 'Sandwiches', 'Pizza', 'Salad', 'Desserts', 'Cheesesteaks', 'Italian', 'Food', 'Chicken Wings']",162,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
3257,28.553412,-81.355283,4.0,1,"['Seafood', 'Restaurants']",33,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
3258,28.3702751,-81.5517543,4.5,1,"['Fish & Chips', 'Restaurants', 'British', 'Vegetarian']",210,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2
3259,28.426774,-81.300919,1.5,1,"['Burgers', 'Restaurants', 'Fast Food']",22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
3260,28.488483,-81.430837,3.0,1,"['Restaurants', 'Ice Cream & Frozen Yogurt', 'Food']",58,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
3261,28.6061961,-81.3962361,1.5,1,"['American (Traditional)', 'Restaurants', 'Fast Food', 'Chicken Wings']",10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3262,28.599052,-81.208357,4.5,1,"['Pizza', 'Fast Food', 'Gluten-Free', 'Salad', 'Restaurants']",277,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,2
3263,28.384845,-81.4038911,4.0,1,"['Nightlife', 'Bars', 'Restaurants', 'Mexican']",297,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
3264,28.4730552117,-81.4676581998,3.0,0,"['Bars', 'Sports Bars', 'Event Planning & Services', 'American (Traditional)', 'Restaurants', 'Burgers', 'Nightlife', 'Venues & Event Spaces', 'American (New)']",138,0,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
3265,28.4199703,-81.582525,3.5,1,"['American (Traditional)', 'Seafood', 'Restaurants']",437,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,1
3266,28.3627371,-81.423842,4.0,1,"['Chicken Shop', 'Fast Food', 'Salad', 'Restaurants', 'Sandwiches']",64,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
3267,28.5571733,-81.2052625,4.0,1,"['Restaurants', 'Ramen', 'Noodles', 'Japanese']",269,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
3268,28.3703986,-81.4271687,4.0,1,"['Restaurants', 'Fast Food', 'Sandwiches', 'Delis']",27,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,3
3269,28.6138468291,-81.2066792218,3.0,1,"['Breakfast & Brunch', 'Restaurants', 'Cafes', 'Diners']",59,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
3270,28.4140341802,-81.2414100662,2.5,1,"['Sandwiches', 'Restaurants', 'Fast Food']",5,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,0
3271,28.6352106,-81.4534268,2.5,0,"['Pakistani', 'Restaurants', 'Indian']",14,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3272,28.485037,-81.431665,3.5,1,"['Restaurants', 'Sandwiches']",9,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
3273,28.4924116,-81.2852924,3.5,0,"['Seafood', 'Fish & Chips', 'Restaurants']",9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,0
3274,28.6056085,-81.4047809,4.5,1,"['Restaurants', 'Pizza', 'Mexican']",127,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
3275,28.4511236643,-81.479564977,3.0,0,"['Nightlife', 'American (Traditional)', 'Bars', 'American (New)', 'Restaurants', 'Cocktail Bars']",166,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3276,28.4607798497,-81.397359,2.5,1,"['Restaurants', 'Chicken Shop', 'Chicken Wings', 'Fast Food']",5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,4
3277,28.5534547,-81.3569137,3.5,0,"['Restaurants', 'Dim Sum', 'Chinese']",191,1,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3278,28.516064,-81.288955,3.5,1,"['Food', 'Ice Cream & Frozen Yogurt', 'Convenience Stores', 'Fast Food', 'Automotive', 'Coffee & Tea', 'Restaurants', 'Gas Stations', 'Sandwiches']",19,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,2
3279,28.366951,-81.5502482,4.0,1,"['Restaurants', 'Japanese']",14,0,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2
3280,28.5415753,-81.3788861,2.5,1,"['Food', 'Food Delivery Services', 'Restaurants', 'Pizza', 'Italian']",34,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
3281,28.4660385,-81.308076,2.5,0,"['Restaurants', 'Fast Food', 'Burgers']",13,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,2
3282,28.5534708,-81.3656776,4.5,1,"['Bakeries', 'Cafes', 'Sandwiches', 'Food', 'Vietnamese', 'Restaurants', 'Desserts', 'Fast Food', 'Bubble Tea', 'Custom Cakes']",176,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3283,28.5950986,-81.3509416,4.5,1,"['Cuban', 'Food', 'Restaurants', 'Food Trucks', 'Empanadas', 'Food Stands']",13,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3284,28.540536,-81.3811409,4.5,1,"['Music Venues', 'Mediterranean', 'Nightlife', 'Steakhouses', 'Restaurants', 'Arts & Entertainment', 'Bars', 'Cocktail Bars']",17,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3285,28.5490896,-81.1946791,3.0,0,"['Restaurants', 'American (New)']",14,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,0
3286,28.5999838,-81.2081664,3.0,1,"['Food', 'Coffee & Tea', 'Fast Food', 'Burgers', 'Restaurants']",21,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
3287,28.551632,-81.466352,2.5,1,"['Fast Food', 'Chicken Wings', 'Restaurants', 'Breakfast & Brunch', 'Chicken Shop']",8,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,4
3288,28.520567,-81.310421,2.5,1,"['Restaurants', 'Mexican', 'Tacos', 'Fast Food', 'Breakfast & Brunch', 'Tex-Mex']",29,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,2
3289,28.5220145,-81.3288046,2.0,1,"['Restaurants', 'Pizza', 'Italian', 'Chicken Wings']",17,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3290,28.5058176,-81.3758491,2.5,0,"['Breakfast & Brunch', 'Restaurants']",7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3291,28.4313364493,-81.3080127867,2.5,1,"['Sports Bars', 'Nightlife', 'Restaurants', 'American (Traditional)', 'Bars']",56,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3292,28.4632981,-81.4655324,3.5,1,"['Barbeque', 'Restaurants', 'Sushi Bars', 'Japanese', 'Home & Garden', 'Korean', 'Shopping', 'Appliances', 'Asian Fusion', 'Food']",168,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
3293,28.4509941854,-81.4795966291,3.5,1,"['Asian Fusion', 'Sushi Bars', 'Restaurants', 'Chinese']",503,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3294,28.5131986891,-81.3749278385,4.0,1,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Breakfast & Brunch', 'Coffee & Tea', 'Food', 'Donuts']",87,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3295,28.451746,-81.489513,3.0,0,"['Chinese', 'Restaurants']",56,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3296,28.4314437435,-81.2573647021,3.0,1,"['Chicken Wings', 'Restaurants', 'Sandwiches', 'Pizza']",17,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
3297,28.3689137,-81.5527136,3.5,1,"['Restaurants', 'French']",619,1,1,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2
3298,28.540881,-81.379249,3.5,0,"['Pizza', 'Restaurants', 'Nightlife']",43,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,4
3299,28.5345501,-81.4004227,1.0,1,"['Food Delivery Services', 'Italian', 'Restaurants', 'Pizza', 'Food', 'Chicken Wings']",24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3300,28.5530859632,-81.343215305,3.5,1,"['Restaurants', 'Burgers']",179,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,4
3301,28.539636,-81.3793537,4.5,1,"['Restaurants', 'Breakfast & Brunch', 'Latin American']",131,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3302,28.5414527,-81.377741,3.0,0,"['Sandwiches', 'Breakfast & Brunch', 'Restaurants']",43,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3303,28.3733695,-81.5029246,3.5,0,"['American (Traditional)', 'Seafood', 'Steakhouses', 'Restaurants']",123,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,1
3304,28.4442379,-81.4259077,5.0,1,"['Mediterranean', 'Restaurants', 'Middle Eastern', 'Wraps']",159,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
3305,28.5570233,-81.3400239,4.0,0,"['Restaurants', 'Coffee & Tea', 'Food']",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2
3306,28.5284134,-81.309949,3.5,0,"['Restaurants', 'Seafood', 'Peruvian', 'American (New)', 'Spanish']",49,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,4
3307,28.5089121946,-81.1549320647,4.0,1,"['Restaurants', 'Asian Fusion']",54,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3
3308,28.4780798,-81.4748135,4.5,0,"['Japanese', 'Restaurants', 'Gastropubs', 'Sushi Bars']",15,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
3309,28.416904,-81.580626,3.5,1,"['Italian', 'Restaurants']",508,1,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2
3310,28.5687858,-81.2897761,3.0,1,"['Food', 'Specialty Food', 'Seafood Markets', 'Restaurants', 'International Grocery', 'Grocery', 'Seafood', 'Filipino']",8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
3311,28.5461442,-81.3735385,4.5,1,"['Restaurants', 'Delis']",6,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,2
3312,28.5472333,-81.3620824,3.5,0,"['Italian', 'Restaurants']",17,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3313,28.5975868,-81.2435274,3.5,0,"['Mexican', 'Restaurants']",8,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,0
3314,28.4670676314,-81.3054387288,3.0,1,"['Sandwiches', 'Restaurants', 'Fast Food']",6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
3315,28.3628372,-81.5419242,2.5,0,"['Restaurants', 'Bakeries', 'American (Traditional)', 'Breakfast & Brunch', 'Food']",24,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
3316,28.3848475842,-81.5019531548,3.0,1,"['American (Traditional)', 'Restaurants', 'Pizza']",58,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0
3317,28.392221,-81.486328,4.5,0,"['Delis', 'Restaurants', 'Food', 'Specialty Food', 'Health Markets', 'Grocery']",30,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2
3318,28.5745156,-81.3893436,4.0,1,"['Armenian', 'Restaurants', 'American (New)', 'Ice Cream & Frozen Yogurt', 'Gelato', 'Food', 'Desserts']",222,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0
3319,28.4831762631,-81.4568581076,3.5,0,"['Food', 'Restaurants', 'Chinese', 'Japanese', 'Food Trucks', 'Food Delivery Services']",26,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,3
3320,28.3695954,-81.5040482,3.0,1,"['Chicken Wings', 'Burgers', 'Beer', 'Wine & Spirits', 'American (Traditional)', 'Restaurants', 'Caribbean', 'American (New)', 'Food']",265,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
3321,28.599365,-81.418339,1.0,0,"['Fast Food', 'Restaurants', 'Hot Dogs', 'Burgers']",6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
3322,28.468524,-81.447878,4.5,0,"['Restaurants', 'Asian Fusion', 'Specialty Food', 'Fast Food', 'Food', 'Sushi Bars']",50,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,3
3323,28.554216,-81.204882,3.5,1,"['Hot Dogs', 'Food', 'American (New)', 'Fast Food', 'Restaurants', 'Burgers']",87,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,3
3324,28.5980902,-81.2253343,1.5,1,"['Fast Food', 'Burgers', 'Restaurants', 'Hot Dogs']",40,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3
3325,28.553351,-81.4076146,4.5,1,"['Seafood', 'Cheesesteaks', 'Chicken Wings', 'Restaurants']",23,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,6,1
